application_id,grant_id,applicant_type,first_name,last_name,email,phone,application_date,physical_address,physical_city,physical_state,physical_zip,mailing_address,mailing_city,mailing_state,mailing_zip,property_address,property_city,property_state,property_zip,property_county,property_acreage,amount_requested,source_of_information,has_signature,application_preparer,status
1825,1,Farmer/Rancher,Judith,Sanchez,jillrhodes@example.net,296-500-1338,2024-06-12,79402 Peterson Drives Apt. 511,Davisstad,PA,35172,781 Miller Hill,Barbaraland,AZ,87174,1316 Chavez Village,Franciscostad,IL,88342,example,43.400,4379.630,Other,false,Melinda Jones,Received
2804,9,Farmer/Rancher,Jessica,Martin,onelson@example.net,+1-335-503-0564,2024-07-28,76724 John Points Suite 969,Coxberg,NY,65187,12269 Paul Ranch,Riceside,VI,02005,845 Kelly Estate,Smithview,NY,23917,movement,41.390,50140.450,Other,false,Sheila Evans,Received
8318,10,Farmer/Rancher,James,Brooks,amberosborne@example.net,2955701543,2024-07-20,71822 Arroyo Expressway,Allisonchester,IL,71187,465 Lam Mission,East Jeffreymouth,AK,77611,301 Jeremy Bypass,Chadbury,KY,88185,mention,208.050,13996.270,Other,false,Carlos Walls,Denied
9356,10,Organization,Thomas,Mueller,glee@example.net,(956)467-0106x51333,2024-04-06,3178 Brent Plains Apt. 132,Tuckerborough,VI,53066,60647 Henderson Street,Mooreport,IL,08166,500 Shaw Walk,North Susan,CO,24857,authority,166.570,68392.140,Other,false,Megan Young,In Review
1965,10,Conservation District,John,Wheeler,barnesbrandy@example.net,343-353-4624x75107,2024-05-03,51354 Samuel Plains Suite 980,Sarahville,FM,18102,18244 Jennifer Ford Suite 874,North Cynthiaview,AZ,00965,42786 Daniel Spurs Apt. 805,South David,ME,48296,way,472.520,88876.310,Word of Mouth,true,Valerie Williams,Denied
5863,4,Conservation District,Evelyn,Estrada,kimberly69@example.net,(532)626-0256,2024-02-06,0733 Bailey View,East Andrew,ID,52728,1458 Frazier Ville Suite 014,New Sydney,KS,05515,655 Obrien Pass,South Rachelborough,KS,06318,section,302.750,64088.020,Mail,false,Joseph Drake,Granted
3229,6,Organization,Ryan,Rush,cindy14@example.net,665-864-8236x6299,2024-05-05,4369 Marshall Mills,New Thomas,MH,96964,148 Davis Terrace,Lake Lance,AS,26601,03791 Perry Roads,Lake Heather,NM,52884,either,193.080,59541.910,Internet,true,Michael Stafford,Denied
1747,7,Conservation District,Jeffery,Brock,pwilliams@example.org,927.488.9579x868,2024-06-19,4348 Sims Harbor Suite 143,Matthewside,CO,18637,62316 Rivera Mountain,Brownchester,MS,77057,670 Evans Loaf,Medinaside,AS,79570,water,368.610,69465.400,Word of Mouth,false,Daniel Graham,In Review
476,7,Organization,Matthew,Shelton,dramsey@example.org,+1-280-669-9016x272,2024-03-27,5564 King Common,Smithside,AR,46371,100 James Brooks,East David,TN,15494,4529 Kimberly Estates,Danieltown,ME,75971,research,213.260,32975.430,Mail,true,Jaime David,In Review
3250,2,Farmer/Rancher,Brittany,Rivas,curtisbarton@example.net,+1-819-905-8651x850,2024-01-25,726 Jessica Run Suite 987,Grahamshire,KY,42746,47379 Rogers Park,Hunterborough,MI,34363,9480 Christopher Stravenue Suite 783,Brewerfort,NV,02761,better,250.540,91921.620,Other,true,Jared Sanchez,Granted
9529,6,Farmer/Rancher,Thomas,Schmidt,jbarajas@example.com,(574)544-3135x182,2024-06-18,989 Hooper Village Apt. 435,West Alexis,ND,17092,08427 Monique Ports Suite 777,Jackton,KS,63117,67190 Edward Port,Christopherbury,DE,73648,south,2.910,14012.530,Mail,false,Kyle Montgomery,Denied
8562,7,Conservation District,Shannon,Ramos,ntorres@example.org,+1-213-834-1232x812,2024-04-13,0344 Jones Fort Suite 936,New Jeffreyberg,PW,35317,02499 Gonzales Mountain,Hollyview,NY,71277,1906 Munoz Burg Apt. 399,Port Emilyview,OK,05774,source,78.950,17025.670,Other,true,Julie Pearson,Received
4558,3,Conservation District,Wendy,Graham,ecosta@example.com,(755)612-5674x68071,2024-03-15,087 Brown Path Suite 977,East Josephberg,LA,57925,09324 Andrea Course Apt. 171,South Sarah,LA,67199,7737 Patrick Rapid Apt. 146,Sarahhaven,KY,00837,fear,366.070,21199.410,Other,false,Sara Carpenter,In Review
8023,3,Conservation District,Sean,Washington,andrea86@example.com,233-496-3605x76627,2024-04-25,71870 Robert Shoal Apt. 174,Cindyfurt,SD,11028,865 Brennan Camp Apt. 343,South Tiffanyville,NV,22306,05045 Jordan Gardens Suite 922,North Chelsea,MS,81727,result,481.330,14612.540,Word of Mouth,true,Thomas Thomas,Received
7556,11,Conservation District,Jonathan,Scott,nolansteven@example.com,+1-982-317-5946x47436,2024-02-24,440 Hill Port Apt. 974,New Laurie,IN,83943,421 Kyle Mill,New Michaelberg,CO,39181,623 Kristin Wells Suite 884,West Robin,NJ,39185,skin,427.430,98689.500,Internet,true,Regina Mcdonald,Received
1234,3,Conservation District,Karen,Perez,zcoffey@example.net,(716)304-8175x496,2024-06-03,98593 Cynthia Mountain Suite 612,North Kevinfort,DE,13240,267 Santiago Summit,Matthewsberg,FM,54880,9640 Robinson Mills,Port Michael,TX,48648,off,151.120,15763.230,Other,true,Maria Brown,Denied
4521,4,Organization,Tammy,Rush,ndavis@example.net,+1-590-505-3293x1839,2024-03-16,042 Amber Union,North Donna,AK,17776,3950 Joseph Crossroad,Foxland,NJ,59257,917 Sonia Cape Suite 700,Boonechester,TX,14651,military,331.860,84702.660,Internet,false,Jill Lam,In Review
5278,10,Organization,Eddie,Martinez,oscar98@example.com,789.961.1836x736,2024-04-01,6545 Gloria Mountains,North Marieland,NE,13157,80988 Santiago Loop Suite 604,Michaelshire,NY,28385,731 Bruce Land,Port Joshuabury,AS,56745,through,148.500,43218.180,Mail,false,Patricia Howell,In Review
9122,1,Conservation District,Chelsea,Barrett,anthony44@example.com,(802)829-6120x183,2024-04-13,4599 Nicole Drives,Port Christine,TX,11194,6797 Nelson Throughway Apt. 561,Erikashire,NM,69567,36900 Kevin Forest Apt. 445,North Tylerchester,HI,17433,husband,442.180,38817.750,Internet,true,Crystal Hansen,Denied
5803,2,Conservation District,Randy,Harmon,esmith@example.com,001-769-466-4160,2024-07-02,516 John Radial Suite 816,Juliebury,MA,22538,188 Rebecca Keys,Jessicaberg,IA,13975,3292 Gregory Trail,Marshallshire,WV,76453,list,47.560,34981.410,Other,false,Sonia Day,Received
5296,11,Farmer/Rancher,Leslie,Gonzales,tramos@example.com,001-205-781-4770,2024-07-09,199 Ford Plaza,South Reginashire,SD,25173,782 Shannon Valleys Suite 182,East Jasminemouth,NC,69018,5466 Shelton Center,Cameronville,OH,89417,imagine,128.750,14216.330,Other,false,Nathaniel Douglas,Received
9875,3,Farmer/Rancher,Mathew,Aguilar,sabrinacollins@example.net,001-862-791-4865x281,2024-01-05,35733 Eric Hill Apt. 888,Lake Matthewberg,PA,49878,29270 Diaz Stravenue,South Cheryl,WV,98613,83473 Gregory Ports Suite 746,Burchborough,AS,79755,certainly,426.740,36028.380,Internet,true,Amy Castillo,Denied
6082,9,Farmer/Rancher,Sarah,Dawson,mitchellkathryn@example.com,782.561.3750x606,2024-03-29,3051 Moody Dam,West Samanthafort,UT,18692,9010 Lewis Drive Suite 143,Davidbury,MT,84249,17980 Jennifer Highway Suite 095,New Robert,TN,88085,bed,272.180,36690.280,Mail,false,Heather Ashley,Received
8915,9,Organization,Kristin,Romero,myerstheodore@example.net,(754)705-1531x9520,2024-07-05,772 Bryan Trail,Johnsonborough,AZ,26645,4868 King Terrace,West Michael,WI,06766,1566 Kline Lights Suite 277,Sandrahaven,KY,11329,short,484.170,29843.180,Other,false,Jeffrey Carney,Denied
2957,9,Farmer/Rancher,Kelly,Garcia,donna47@example.net,001-362-875-7059x640,2024-03-24,29702 Joel Rue,Michaelshire,AZ,79811,755 Hines Ports,New Michael,MD,85640,10278 Mcintyre Crest Suite 473,Heatherfort,ID,16575,central,481.470,64912.650,Mail,true,Jodi Roach,In Review
7293,2,Conservation District,Lisa,Ponce,elizabeth18@example.net,742-725-8313x2370,2024-04-17,114 Key Stravenue,Foxchester,GU,75854,51778 Anderson Village,Port Tammy,NE,66412,82422 Donovan Fork,Staceyhaven,MH,37731,throughout,178.030,95834.730,Mail,true,Craig Huber,In Review
4497,3,Organization,Colleen,Mendez,shawgary@example.net,(229)695-9001,2024-05-29,078 May Hollow Suite 364,Joneston,GA,58120,7359 Larry Stravenue Suite 562,Zacharyville,MD,32186,47321 Kelly Lights Suite 325,Jamesburgh,NM,67967,manage,491.310,38377.430,Word of Mouth,false,Mr. Alexander Landry MD,Received
3945,4,Farmer/Rancher,Brandy,Williams,troy74@example.net,8162245650,2024-05-10,8416 Duran Harbors,East Theresafurt,MN,44945,39868 Brandon Dam Suite 787,New Patricia,DC,43488,69495 Erickson Hills Suite 055,South Brandytown,PA,62706,evidence,177.420,54682.770,Word of Mouth,false,Rachel Parsons,In Review
9464,4,Farmer/Rancher,Jennifer,Silva,alexandriagriffith@example.com,(830)491-3075,2024-04-04,8970 April Points,Whitneyfort,NC,49892,78585 Bishop Fields Apt. 484,West Kellie,VT,27669,7584 Martinez Springs Suite 652,Bobbyland,MI,58484,reality,454.000,25195.030,Word of Mouth,true,John Harris,Granted
8825,5,Organization,Sarah,Horton,danielyang@example.org,908.333.0165,2024-06-04,82677 Katelyn Heights,Justinton,PW,12226,026 Sarah Camp,Frenchburgh,WA,38442,49915 Gibson Row,Smallberg,PR,66589,management,215.700,98985.520,Other,true,Robert Rivera,Granted
7519,11,Farmer/Rancher,Jonathan,Lopez,krystal93@example.org,+1-566-285-1612x275,2024-02-29,4549 Jose Lake,North Elizabeth,NH,40714,8414 Mendez Forges,South Eric,WA,79896,8783 Erin Ranch Apt. 878,Christianshire,DE,08595,them,159.110,59224.820,Internet,true,Kathy Armstrong,Granted
2456,3,Farmer/Rancher,Mark,Meyer,frazierjennifer@example.com,287-907-2867,2024-06-03,064 Julie Prairie Apt. 065,New Virginialand,NJ,04660,2265 West Lane Suite 182,Davidside,MO,69817,300 Ford Stravenue,Patelbury,IA,60876,half,348.130,87224.220,Word of Mouth,true,Colin Golden,Denied
1849,1,Farmer/Rancher,Lisa,Barnes,allencarlos@example.net,5792030673,2024-02-02,95995 Kevin Divide Apt. 644,New Stacyburgh,SC,89466,705 Floyd Island Suite 624,Whiteside,NJ,32085,2708 Faulkner Point,South John,IL,43789,radio,357.440,37812.290,Mail,true,Jerry Watson,Granted
8776,4,Organization,Brett,Bennett,russojacob@example.net,001-583-873-5403x3173,2024-07-28,6785 Green Passage Suite 717,Robinstad,MD,54755,320 Tran Prairie,Phillipsborough,MA,30650,378 Scott View Suite 772,Garyside,NM,24624,whom,460.120,45353.620,Mail,true,Wanda Bernard,Denied
8585,1,Conservation District,Mary,Jones,duranrobert@example.net,912.903.8750,2024-01-04,08484 Wayne Square Suite 211,East James,NC,33585,6156 Cunningham Square Apt. 410,South Nicholasside,NJ,07856,217 Newman Isle,New Samanthabury,IL,91240,very,298.010,30009.970,Other,true,Denise Glass,Granted
4594,9,Farmer/Rancher,Anna,Johnson,alexis39@example.org,001-761-242-9396x85621,2024-01-23,59996 Johnson Groves,Henrystad,OH,49708,96194 Jennifer Corner Suite 262,Stewartville,CO,01181,5412 Jacob Mission Suite 101,Angelamouth,VI,50994,actually,495.010,14941.560,Word of Mouth,false,James Miller,Granted
9168,4,Conservation District,Ashley,Jackson,rjackson@example.com,672-512-6464x715,2024-06-14,937 Derek Avenue Suite 596,Scottchester,GU,85833,5937 Thompson Locks,Kellyfort,OK,32276,4651 Brittany Plains Apt. 807,South Lauren,MP,91312,authority,467.940,33046.040,Mail,false,Rebecca Ortiz,Denied
8181,3,Organization,Cynthia,Allen,jennifermccormick@example.org,397.396.8868x058,2024-06-25,90965 Rodriguez Courts Suite 388,South Neil,NH,89571,0714 Knapp Corner,Port Sheliaberg,MI,41381,3875 Davis Stravenue Suite 514,Port Jennifertown,PR,45468,raise,439.550,33772.810,Mail,false,Robert Spears,In Review
3997,9,Farmer/Rancher,Greg,Moore,omullen@example.com,+1-522-566-0937x9660,2024-03-04,182 Nguyen Mount,West Emilyfort,NC,84270,696 Michael Vista Suite 924,Lake Dennisville,IA,40527,52866 Bailey Manors,South Cynthia,UT,85076,word,437.520,69376.900,Other,true,Ms. Katherine Taylor MD,Received
7390,10,Conservation District,Brian,Howard,washingtonjames@example.com,+1-387-267-6772,2024-07-01,0438 Jackson Mount,Dunnville,OK,15470,580 Payne Manors Apt. 340,Bakerland,NV,15887,95962 Kristen Via,Port Brian,MI,70268,fast,62.390,82419.830,Word of Mouth,true,Caroline Werner,In Review
4795,5,Organization,Ashley,Farley,taylorkaren@example.com,9424232536,2024-05-12,667 Cynthia Trafficway Apt. 684,Shawnfort,MD,76779,175 Laura Locks,South Mallory,NM,35698,5892 Kramer Springs Apt. 017,North Sarahburgh,NV,60337,a,226.740,11033.280,Mail,true,Jessica Forbes DVM,Received
4946,3,Farmer/Rancher,Nancy,Mcdowell,penajohn@example.com,+1-520-964-3611x03712,2024-01-03,62713 Davis Valley Apt. 155,Derrickberg,SD,89254,89092 Bell Forest,South Christina,NV,28975,21965 Edwards Dam,West Deanna,IA,73035,plant,387.870,2977.010,Other,false,Lisa Maxwell,In Review
440,11,Organization,Nancy,Harris,juliephillips@example.org,276.713.7918,2024-08-01,9658 Kathryn Trail,North Brendatown,KS,28778,68486 Miles Corner,West Christopher,CO,67518,85691 Hale Stream,North John,NE,15703,long,312.300,62091.460,Mail,true,Amy Wade,Granted
2878,2,Conservation District,Alexander,Taylor,martinstephanie@example.net,342.952.4105x64814,2024-04-14,79252 Ayala Ports Apt. 380,Port Michellebury,AZ,62336,2208 Walker Gateway Suite 541,Davidton,HI,29754,1744 Miller Motorway,West Jamesshire,WY,40335,sister,430.220,33338.690,Internet,true,Julie Vargas,Received
8084,4,Organization,Jessica,Payne,edwardrandolph@example.org,585.505.0641,2024-04-06,41038 Haynes Landing,Villegasland,OR,13028,619 Ryan Curve,West Jose,MD,52006,7431 Derek Trail Apt. 212,Owenschester,DE,70745,help,124.520,82093.610,Other,true,Christine Parker,Granted
4342,2,Organization,Christopher,Aguirre,margaret90@example.org,521-335-6804x42067,2024-04-15,00323 Watson Roads,New Brendaland,AK,08951,721 Martinez Mountain,East Sandrachester,GU,95453,0662 Lewis Ferry Suite 472,New Christinebury,SD,39181,moment,55.060,53948.390,Mail,true,Juan Brown,Denied
4584,7,Conservation District,Derrick,Gonzalez,crystalpham@example.org,(757)587-5985x6420,2024-01-07,78593 Craig Shoals Apt. 480,New Meghan,AS,51412,23955 Jade Knoll Apt. 937,Gregoryton,CO,07863,308 Smith Ridges,Port David,VT,23761,why,236.950,39716.720,Mail,false,Sheena Brown,Denied
2421,10,Conservation District,Janet,Thomas,mathismichelle@example.org,(469)715-4522x675,2024-02-21,4422 Stacy Ports,Rosalesshire,AZ,24366,391 Taylor Summit Apt. 355,Lake Nicole,CO,93426,0433 Michael Turnpike Apt. 006,Oconnorburgh,FM,54767,mind,123.270,55840.920,Other,true,Heather Bennett,Denied
7856,10,Organization,Debra,Mcdaniel,shannonlloyd@example.org,705-941-1526x2181,2024-06-10,296 Brian Isle Apt. 368,Donnaport,IA,13072,9872 Michael Meadow,West Madisonfort,ID,13213,24171 Glover Mountains,Jacobsonview,CO,84631,off,388.010,97121.670,Other,false,Jacob James,In Review
