application_id,grant_id,applicant_type,first_name,last_name,email,phone,application_date,physical_address,physical_city,physical_state,physical_zip,mailing_address,mailing_city,mailing_state,mailing_zip,property_address,property_city,property_state,property_zip,property_county,property_acreage,amount_requested,source_of_information,has_signature,application_preparer,status
3057,8,Organization,Bradley,Gonzales,jeremy49@example.org,(211)858-6938,2024-07-06,793 Evans Locks Apt. 898,North Stacy,NV,23160,32061 Harris View,Port Brooke,MD,95803,68685 Stone Well,Port Isabellashire,NC,55498,budget,380.560,54899.750,Other,true,Charles Matthews,Received
1642,2,Farmer/Rancher,Anna,Garcia,mikayla56@example.com,(279)897-0246x2996,2024-07-22,307 Prince Brooks Suite 444,Garrisonville,VI,30379,7546 Jacob Forest,Figueroahaven,VI,49510,214 Taylor Vista,East Jamesborough,MP,08054,enjoy,380.740,13674.250,Mail,true,Anthony Ward,Denied
3263,5,Conservation District,Micheal,Marshall,hreid@example.net,7357797279,2024-02-07,140 Williams Walk Apt. 333,Denisehaven,AK,89918,2290 Johnny Valley,Jenniferview,NE,49846,4374 Silva Avenue Suite 899,Kennethville,NJ,08868,great,95.510,20949.830,Other,false,Margaret Hensley MD,Denied
4896,4,Organization,Edward,Cannon,trujilloleah@example.net,(552)707-4466x6099,2024-06-15,875 Bruce Ville,West Connor,DC,97614,825 Jeffrey Fork Suite 655,Brendamouth,PR,15938,99917 Vincent Ways Suite 846,Port Melissaberg,ID,45415,it,86.220,11011.790,Other,true,Dr. Victoria Thomas,Denied
2955,2,Organization,Tony,Welch,lawrencebrown@example.com,832-992-7129x666,2024-03-28,350 Sherman Pines,North Erica,SC,96655,54216 Jackson View,West Stacymouth,VA,68696,2575 Frederick Valleys Suite 033,East Jessica,OR,66644,condition,458.480,19726.860,Internet,false,Michael Conner,In Review
6148,11,Organization,Jonathan,Nichols,wheelerbrandon@example.org,+1-200-616-7618x4723,2024-04-06,849 Robert Cove,West Danielville,NM,26538,8356 Martin Plaza,Lozanofort,MA,31238,11972 Kimberly Club,West Dawnmouth,LA,35120,majority,76.690,53319.700,Word of Mouth,true,Robert Sawyer,Received
4761,6,Organization,Laurie,Edwards,daviskatherine@example.org,7227557941,2024-02-11,7467 Banks Union Apt. 120,North Robert,OR,63766,96590 Timothy Oval Apt. 670,West Dianatown,VT,89358,588 Ryan Stream,South Michael,TX,84571,image,87.640,63083.620,Mail,false,Ronald Mcclain,Granted
895,1,Conservation District,Dawn,Moore,kchristian@example.org,001-975-935-4083x86631,2024-07-02,77517 Curtis Loop Apt. 880,Port Cassandraport,FM,67129,755 Lisa Vista,Riverafort,VT,86637,711 Aaron Knoll Suite 885,North Pennyfort,DC,94460,situation,471.560,90600.430,Other,true,Ashley Carr,Denied
3073,2,Farmer/Rancher,Sarah,Long,msummers@example.net,216-809-1779x82708,2024-07-11,292 Dale Shoals Suite 866,West Raymond,MA,39058,26984 Joseph Plaza Apt. 339,Glendaberg,VT,85709,851 Hart Prairie,Craigside,LA,55864,system,305.400,53943.410,Mail,true,Brian James,Denied
870,11,Organization,Brian,Adams,tonyavega@example.org,5438805719,2024-02-24,066 Frye Spur Suite 800,Jamesmouth,MP,30064,893 Kelly Fall Apt. 228,South Billyview,OH,35135,94057 Bill Islands,Port Sarahport,NM,75562,oil,284.900,74296.320,Word of Mouth,false,Richard Stewart,Received
3604,3,Farmer/Rancher,Abigail,Hartman,robertherrera@example.org,(233)355-5439x878,2024-06-02,99305 Moon Crescent Suite 484,New Lynnstad,NY,67181,0435 Stacy Expressway Apt. 133,Houstonborough,ND,92610,120 Love Camp Apt. 102,Angelashire,GU,30338,whether,90.720,76716.270,Internet,true,James Mccoy,In Review
7095,6,Conservation District,Andre,Nunez,maychristine@example.net,001-301-658-1449,2024-06-24,6072 Derek Lock Suite 245,New Nancyberg,DE,05976,968 Kevin Summit,Jasonhaven,FL,21597,94312 Melissa Plaza,Newmanland,LA,88540,audience,210.230,32207.430,Internet,true,Craig Carpenter,Received
5421,6,Organization,David,Rios,mitchellchad@example.org,277-759-4929x95562,2024-02-26,645 Erin Isle,Fordstad,WI,40539,129 Meagan Walks Apt. 834,Lake Charlestown,PR,66977,969 Rebecca Plaza,Amyside,NJ,86210,stage,485.230,83018.420,Internet,false,James Vance,Received
9661,5,Conservation District,Dennis,Mason,sanderswayne@example.net,492.982.7229,2024-08-03,73145 Brad Ford,Paulmouth,FM,06587,518 Davenport Greens,South Desiree,MN,77529,463 Gomez Ways,Tommyfort,FM,79696,according,233.260,47649.750,Other,true,Brenda Martin,Denied
1264,9,Organization,Dawn,Lewis,ericguzman@example.org,+1-236-451-7773x92603,2024-05-11,80920 Jonathan Falls,Greeneshire,SC,02941,37977 Jeffrey Loop Apt. 929,Garymouth,NH,78689,66210 Alexandra Parkways,Serranoville,HI,62874,week,231.990,80520.980,Mail,false,Amanda Bowers,Granted
8247,2,Farmer/Rancher,Christopher,Hopkins,princekimberly@example.net,(886)450-8637x65991,2024-02-28,49864 Adam Summit,New Alexandrahaven,AL,49656,565 Eric Run,Joseside,NE,74513,463 Arnold Point Suite 258,Kingport,OK,45636,staff,230.230,52208.130,Mail,false,Nancy Wyatt,Denied
1952,4,Farmer/Rancher,Sean,Lyons,craigromero@example.com,+1-890-326-0127,2024-01-15,1906 Mendez Pike,Jenniferton,WI,23474,0384 Arthur Rapid Apt. 920,Johntown,GA,11883,5669 April Street Apt. 184,Michaelview,IN,79978,day,219.640,64297.480,Mail,false,Jared Smith,Granted
2868,7,Organization,William,Hansen,matthew18@example.com,+1-994-976-9735,2024-07-24,1416 Erica Forks,Robertstad,NC,70709,434 Raymond Summit,Charlesburgh,NJ,41640,94237 Jimmy Garden Suite 333,Port Christine,FL,14484,call,477.690,23189.900,Other,true,Megan Alvarado,In Review
109,9,Farmer/Rancher,Susan,Charles,christine79@example.com,228.746.3920x8678,2024-03-31,1875 Alexander Fords,Carpentermouth,MN,80819,84347 Diaz Parks Suite 365,Melissaview,NV,24079,314 Angela Walks,Gonzalezberg,NJ,01777,control,52.490,49247.270,Mail,true,Chad Barry,Granted
8471,9,Farmer/Rancher,Jennifer,Floyd,john90@example.com,620-734-7175,2024-03-23,0615 Barbara Run Apt. 455,Hamptonmouth,FM,10778,472 Danielle Junction Suite 996,North Fernandobury,MD,42034,496 Barron Tunnel Suite 987,Jacksontown,DC,95891,easy,442.360,58927.470,Other,true,Teresa Haynes,Granted
1312,4,Conservation District,Garrett,Garcia,zunigathomas@example.org,8686114921,2024-02-22,2282 Austin Knolls Suite 778,Amyberg,UT,71186,979 Mills Route,Reginafort,ND,30271,4564 Kevin Alley,West Justin,ND,01591,rise,94.860,5857.120,Other,false,Theresa Woods,In Review
150,7,Farmer/Rancher,Lauren,Harper,kelleyjacob@example.net,(663)626-6341x63894,2024-04-04,24179 Nelson Road,Lopeztown,FL,07006,14427 Jesse Drive,South Jeffchester,ME,65826,0512 Joseph Lock Apt. 872,Port John,MS,02154,campaign,492.770,73397.400,Word of Mouth,true,Michelle Cruz,Denied
7258,4,Conservation District,Joan,Johnson,gmoss@example.net,+1-537-764-5208x81474,2024-07-22,36502 Richards Locks,North Tanya,OR,91039,925 John Parks Apt. 950,West Deannaside,WY,14577,3585 Quinn Brooks,Howardberg,KS,05676,memory,267.020,92023.740,Word of Mouth,true,Kristin Daniels,In Review
8030,4,Organization,Ashley,Stephens,jessica49@example.net,(918)227-4485,2024-06-26,209 Parsons Garden Suite 186,New Felicia,WI,72782,456 Rodriguez Pike,North Maryberg,HI,04600,73109 Barrett Pine,Brandonbury,PA,94590,avoid,398.930,86747.330,Internet,false,Thomas Rios,In Review
1311,8,Farmer/Rancher,Laurie,Brown,yshort@example.net,3943801413,2024-06-15,38392 Reese Trafficway Suite 761,Port Henry,MO,66652,289 Mahoney Island Suite 566,Charleneshire,ND,28540,457 Moyer Alley Apt. 490,West Adam,IN,28658,total,101.140,16523.610,Other,true,Raymond Harding,Granted
4522,9,Organization,William,Duncan,clintonstevens@example.org,(845)593-3441,2024-06-17,2791 Johnson Valley Suite 105,Nicholechester,MT,16300,906 Kevin Canyon,Amberberg,MD,66351,06799 Jeffrey Highway,Hernandezmouth,CO,62872,owner,438.870,34331.890,Other,false,Kimberly Baker,Denied
6530,9,Farmer/Rancher,Ryan,Wolfe,timothygonzalez@example.com,+1-393-389-8331x4659,2024-06-02,5355 Kayla Extension Suite 979,South Brady,GU,31104,521 Jodi Gardens,Port Marissa,LA,02301,147 Johnson Fords Apt. 388,Anaberg,UT,92088,relate,107.500,57376.600,Internet,true,Kevin Alvarado,Denied
713,5,Conservation District,George,Campbell,brian01@example.com,+1-345-410-4636x81579,2024-02-15,003 Cook Lock Apt. 055,Colleenbury,NY,36660,460 Perez Junctions,Sandovalland,VA,50597,3926 Browning Isle,Danielsborough,SD,18664,partner,114.200,23164.630,Other,true,Rebecca Huffman,In Review
5063,9,Farmer/Rancher,Renee,Jordan,dianacunningham@example.org,618-481-2520x56647,2024-06-27,20994 Caitlyn Fort,West Christopherfort,DC,66341,526 Wells Estates Apt. 306,West Stephaniebury,WA,88494,12797 Delacruz Gateway,Sullivanton,PA,96882,thank,241.090,26801.190,Mail,true,Erik Carr,Granted
9371,10,Organization,Amanda,Davidson,meyershannon@example.org,588.660.8680,2024-04-10,7264 Hannah Divide Suite 718,East Kimberlyside,DC,52021,7027 Nicole Course Suite 521,North Jasminstad,CO,69158,892 Pierce Cape Apt. 592,Port Duane,WI,93830,approach,84.900,31688.910,Mail,false,Eric Mack,Granted
7312,5,Organization,Courtney,Wilson,susansmith@example.com,5779780973,2024-04-13,99038 Harvey Point Apt. 022,Lake Michaelberg,PR,04751,1016 Evan Haven Apt. 795,North Kaylamouth,MN,50169,8147 David Wall,Markchester,NC,28005,safe,148.030,78886.660,Word of Mouth,true,Anthony Duncan,Denied
8667,2,Conservation District,Timothy,Barker,ronald54@example.net,001-995-429-9787,2024-07-21,430 Andrew Road,Lake Melaniechester,MT,06463,8303 King Cliff Suite 488,Katieville,TX,44185,9902 Mark Junction Suite 702,Mooremouth,MH,70882,war,493.740,93505.000,Word of Mouth,true,Richard Gutierrez,Received
918,9,Farmer/Rancher,Kevin,Hardy,angela03@example.net,+1-455-312-4056x82996,2024-07-16,504 Miller Wells Apt. 574,New Kevin,DE,49550,17807 James Orchard,Kimberlyberg,WI,13379,07681 Larry Cape,West Steventon,CT,68734,space,326.330,92202.780,Mail,false,Emily Lane,In Review
5115,11,Farmer/Rancher,Patricia,Flores,justinpatel@example.com,+1-714-722-4109x88138,2024-03-03,321 Austin Junction Suite 020,Bergerton,CT,50780,66299 Jensen Inlet,Lisaside,CO,99557,217 Stanley Spur Suite 733,Port Paula,KS,48139,including,82.070,30079.230,Mail,true,Thomas Rivera,In Review
5321,8,Conservation District,Tony,Jones,bellsteven@example.org,959-892-8161x5814,2024-05-15,382 Reyes Junctions,Port Heather,NE,57563,321 Wilson Ranch Suite 581,Thompsonfurt,CA,78916,965 Newman Circle,East Lisashire,MH,99458,provide,358.180,37779.680,Mail,true,Nicole Guerrero,Granted
7422,9,Organization,Kelly,Gilbert,rgonzalez@example.com,294-765-1909x8624,2024-07-25,85140 Ryan Ramp,Garrettfurt,MO,50513,327 Jacob Lights Suite 624,East Alexander,SD,02559,762 Derrick Valley,Daltonchester,RI,24067,look,126.540,29359.080,Word of Mouth,true,Kristen Cole,Denied
5822,4,Farmer/Rancher,Jacob,Jacobs,pbradford@example.net,346.489.5009x75197,2024-06-16,8189 John Roads Apt. 894,West Amandatown,NJ,60012,565 Roberts Camp Suite 940,Laneshire,AR,86526,904 Miller Parkways Apt. 442,Joshuaview,AL,97681,brother,17.490,67345.720,Internet,false,Susan Stevenson,Granted
7318,6,Organization,Lindsey,Green,toddlloyd@example.org,212-692-7663x72395,2024-06-22,27674 Reese Terrace,South Frances,MS,62706,86047 Gregory Pines Apt. 185,Bishopview,MA,35933,49673 April Springs Apt. 580,Port Carloschester,CT,69348,body,185.380,29572.240,Other,true,Heather Hardy,In Review
4128,4,Organization,Austin,Harvey,maysdiane@example.org,+1-611-919-2692x124,2024-05-31,746 Scott Tunnel,West Kimberlyfurt,MS,44102,4271 Krause Flats,Whitefort,CT,19358,91741 Charles Ports Suite 707,Lake Danielle,AZ,87612,in,481.750,88623.130,Mail,false,Michael Conway,In Review
9415,1,Conservation District,Zachary,Case,zmendoza@example.net,001-218-330-6719x85546,2024-03-24,74328 Tammy Shore Apt. 461,Tommouth,WA,25334,30937 Brown Plains,Victormouth,AK,05356,50613 Bentley Ways Apt. 931,Lake Donaldtown,NJ,81552,answer,323.650,10944.040,Other,false,Matthew Smith,Denied
819,5,Farmer/Rancher,Lori,Davis,marybrown@example.org,879-793-1365,2024-01-28,3092 Brown Harbor,Port Robert,UT,48988,3902 Kylie Roads,Stricklandtown,FM,64328,02194 Steele Turnpike,Schwartzborough,FL,84364,experience,89.190,84071.200,Word of Mouth,true,Jennifer Hurley,In Review
617,10,Conservation District,Hector,Porter,burtonkimberly@example.com,(508)633-1819x58837,2024-01-13,77220 Deanna Haven,South John,RI,99907,10822 Todd Crescent Apt. 379,Robertmouth,IN,14936,13636 Charles Prairie Suite 062,New Spencer,MS,49454,century,407.800,62599.870,Word of Mouth,false,Cory Howard,In Review
4419,4,Organization,Matthew,Johnson,ramirezdaniel@example.com,562.353.4929x298,2024-04-04,97740 Fitzgerald Gateway Apt. 569,New Sophia,PW,75697,0078 Ronald Lock,Pachecoville,NV,65419,80632 Phillips Rue,North Timothyport,GA,92684,machine,230.710,46178.970,Other,false,Nicole Johnson,Granted
7453,8,Farmer/Rancher,Kelsey,Sawyer,xlopez@example.net,501.365.8046x498,2024-05-22,085 Daniel Lakes Suite 905,Gregoryside,VT,09283,53817 Karen Trace,West Michael,KY,66504,0155 Tucker Pine Apt. 788,Shannonstad,AS,88752,young,89.800,72163.680,Other,false,Vanessa Ware,Denied
3086,8,Farmer/Rancher,Christopher,Myers,keithfrye@example.org,(641)827-2380,2024-08-10,5670 Lopez Brooks,Port Stacey,SD,44525,557 Ellis Port Apt. 424,South Nathan,LA,06703,4729 Jennifer Heights,East Mary,UT,87841,study,405.410,6695.100,Word of Mouth,true,David Williams,In Review
5188,10,Conservation District,David,Green,jamiemann@example.net,952-757-8284x10672,2024-02-05,474 Lauren Stream Suite 517,East Ericaville,ME,03751,375 Mark Rest Apt. 983,Jamesland,ND,58888,637 Morrison Pass,Lake Michaelberg,VT,56552,hope,57.320,24910.820,Word of Mouth,true,Adam Cooper,Granted
5048,8,Organization,Nancy,Miller,afigueroa@example.com,726-362-9912x3478,2024-08-01,06462 Page Throughway Apt. 326,Angelaton,GU,40083,8730 Eric Hills Suite 146,South Rebecca,SD,32580,47195 Cunningham Ways,Courtneyfort,UT,16175,hour,360.080,13074.530,Other,true,Laura Bruce,Received
2669,10,Organization,Brian,Flores,michaelbrown@example.com,(750)744-8183x21928,2024-07-08,5189 Morrow Bridge Apt. 845,Jenkinsburgh,CT,29058,338 Robert Club,Port Davidtown,NJ,46141,527 Jackson Hollow Apt. 132,Lake Jeremy,DC,28005,case,358.140,15902.810,Other,true,Mrs. Pamela Rodriguez,Received
309,8,Conservation District,Katherine,Williams,johnsondonna@example.net,3715401401,2024-05-14,50124 Bell Walk,New Ashley,CT,76278,334 Rachel Plain,Lake Coreyborough,PW,66586,9271 Mary Light Suite 383,Rodriguezmouth,DE,61567,break,103.920,38772.190,Internet,true,Kathleen Ward,Granted
4724,9,Organization,Jennifer,Miller,swilson@example.com,+1-447-238-6463x175,2024-08-16,167 David Locks Suite 912,West Theresamouth,ID,78483,36749 Avila Unions Suite 579,Archerhaven,KY,19817,14773 Anthony Street Apt. 170,South Cassandra,MD,20520,floor,112.370,19938.200,Word of Mouth,true,Anne Jones,Received
8519,8,Organization,Laura,Harris,qhenry@example.net,288-400-6167x56770,2024-05-07,276 Larry Loaf Suite 197,Alvarezburgh,NY,07806,7969 Miranda Haven Suite 009,East Marystad,AS,97763,561 Reed Knolls,Bellbury,IA,31253,raise,474.090,54839.470,Internet,true,Bradley Watts,Received
